Date,Tournament,Opponent,Outcome,TeamPoints,TeamPointsAllowed,Latitude,Longitude,WinningPercentage,Total,Winning Rate
11,Dubai,Spain,W,19,0,40.463669,-3.74922,100%,19,1
11,Dubai,Ireland,W,31,0,53.41291,-8.24389,100%,31,1
11,Dubai,Fiji,W,31,14,-17.713371,178.065033,69%,45,0.688888889
12,Dubai,France,W,24,19,46.227638,2.213749,56%,43,0.558139535
12,Dubai,Australia,L,7,25,-25.274399,133.775131,22%,32,0.21875
12,Dubai,Russia,L,5,10,61.52401,105.318756,33%,15,0.333333333
1,Sydney,Fiji,W,24,12,-17.713371,178.065033,67%,36,0.666666667
1,Sydney,Ireland,W,24,12,53.41291,-8.24389,67%,36,0.666666667
1,Sydney,Russia,W,19,5,61.52401,105.318756,79%,24,0.791666667
1,Sydney,France,W,28,12,46.227638,2.213749,70%,40,0.7
1,Sydney,New Zealand,L,0,26,-40.900558,174.885971,0%,26,0
1,Sydney,Russia,W,40,12,61.52401,105.318756,77%,52,0.769230769
4,Commonwealth,South Africa,W,29,0,-30.559483,22.937506,100%,29,1
4,Commonwealth,Kenya,W,24,12,-0.023559,37.906193,67%,36,0.666666667
4,Commonwealth,New Zealand,L,7,24,-40.900558,174.885971,23%,31,0.225806452
4,Commonwealth,Australia,L,7,33,-25.274399,133.775131,18%,40,0.175
4,Commonwealth,England,L,19,24,52.355518,-1.17432,44%,43,0.441860465
4,Kitakyushu,Fiji,W,38,14,-17.713371,178.065033,73%,52,0.730769231
4,Kitakyushu,England,L,19,21,52.355518,-1.17432,48%,40,0.475
4,Kitakyushu,Russia,L,5,19,61.52401,105.318756,21%,24,0.208333333
4,Kitakyushu,Ireland,L,19,24,53.41291,-8.24389,44%,43,0.441860465
4,Kitakyushu,Japan,W,33,14,36.204823,138.25293,70%,47,0.70212766
5,Langford,Australia,L,7,22,-25.274399,133.775131,24%,29,0.24137931
5,Langford,Spain,W,24,10,40.463669,-3.74922,71%,34,0.705882353
5,Langford,Ireland,W,19,17,53.41291,-8.24389,53%,36,0.527777778
5,Langford,USA,L,26,28,37.09024,-95.712891,48%,54,0.481481481
5,Langford,England,W,35,12,52.355518,-1.17432,74%,47,0.744680851
5,Langford,Ireland,W,29,12,53.41291,-8.24389,71%,41,0.707317073
6,Paris,Russia,W,31,5,61.52401,105.318756,86%,36,0.861111111
6,Paris,Fiji,W,21,12,-17.713371,178.065033,64%,33,0.636363636
6,Paris,Australia,L,14,31,-25.274399,133.775131,31%,45,0.311111111
6,Paris,USA,W,26,24,37.09024,-95.712891,52%,50,0.52
6,Paris,New Zealand,L,7,34,-40.900558,174.885971,17%,41,0.170731707
6,Paris,France,W,17,10,46.227638,2.213749,63%,27,0.62962963
7,World Cup,Brazil,W,43,19,-14.235004,-51.925282,69%,62,0.693548387
7,World Cup,France,L,19,24,46.227638,2.213749,44%,43,0.441860465
7,World Cup,Spain,L,14,26,40.463669,-3.74922,35%,40,0.35
7,World Cup,Russia,W,22,10,61.52401,105.318756,69%,32,0.6875
